week_start,total,nguard,rifle,air,pilot,seaman,marine,tank,art,eng,other,nd,special,vol,mob,signal,airdef,chem,pmc,fsb,groundavia,inmates
"24.02.2022",615,75,133,169,17,6,20,48,21,17,8,42,36,9,,4,4,4,,1,1,
"03.03.2022",701,25,187,160,38,7,48,82,12,4,11,62,28,16,,2,8,2,2,,6,1
"10.03.2022",529,15,145,121,6,2,40,55,21,4,5,52,40,10,,3,3,2,,1,4,
"17.03.2022",311,15,113,19,2,6,44,32,6,2,5,24,8,19,,2,5,1,8,,,
"24.03.2022",434,12,145,47,3,8,34,37,20,5,5,44,7,29,,2,1,2,31,,1,1
"31.03.2022",265,6,79,19,3,2,13,15,13,3,5,45,10,32,,1,,,17,,2,
"07.04.2022",228,13,57,12,1,30,15,18,6,3,,24,12,17,,,1,1,16,,1,1
"14.04.2022",245,3,73,48,1,2,18,11,4,3,7,28,10,23,,,1,,11,1,,1
"21.04.2022",373,11,120,56,4,2,16,16,16,1,10,33,11,57,,2,3,1,11,,,3
"28.04.2022",282,6,86,27,2,2,14,19,7,3,2,24,26,54,,1,2,1,6,,,
"05.05.2022",356,6,103,27,3,13,25,31,14,6,5,29,23,58,,3,1,1,6,,1,1
"12.05.2022",237,5,68,33,2,,8,11,11,6,2,24,6,45,,1,5,,9,,1,
"19.05.2022",382,6,74,157,1,2,8,16,7,7,4,36,16,43,,1,1,,3,,,
"26.05.2022",307,9,59,60,1,4,24,8,7,2,5,31,20,52,,1,1,2,13,8,,
"02.06.2022",254,3,56,34,1,1,18,15,4,2,4,42,18,53,,,,,3,,,
"09.06.2022",213,3,35,30,,6,8,7,9,2,4,29,10,49,,2,1,,14,1,,3
"16.06.2022",258,11,58,16,3,14,12,15,9,,3,32,17,47,,2,2,5,7,5,,
"23.06.2022",294,8,71,35,6,3,8,14,11,1,20,36,14,52,,3,,1,10,,1,
"30.06.2022",275,6,52,28,7,4,5,8,11,9,5,29,23,60,,8,6,,11,,3,
"07.07.2022",263,11,58,27,4,9,5,12,11,1,11,43,17,33,,6,2,2,6,1,2,2
"14.07.2022",256,37,45,24,1,,2,15,10,4,5,31,5,47,,2,2,,14,,2,10
"21.07.2022",182,15,27,24,1,4,14,1,6,,8,26,3,34,,1,,,6,2,1,9
"28.07.2022",124,2,20,20,,1,1,6,7,,3,16,6,23,,,,,2,2,,15
"04.08.2022",195,4,37,13,1,,9,5,5,,2,19,9,52,,,5,,19,,,15
"11.08.2022",262,3,46,21,,4,9,16,9,3,5,28,26,58,,4,1,,7,,2,20
"18.08.2022",208,10,37,20,1,,5,8,4,,4,30,3,53,,5,3,,12,,,13
"25.08.2022",316,20,40,39,1,3,23,5,17,8,7,42,6,54,,3,2,,24,,3,19
"01.09.2022",411,8,77,48,,3,23,10,23,1,9,59,14,72,,5,7,1,14,2,1,34
"08.09.2022",400,23,49,33,2,4,14,14,20,,4,56,5,105,,4,5,1,23,2,1,35
"15.09.2022",366,13,55,24,2,,8,11,24,3,4,46,7,73,,6,2,,17,2,1,68
"22.09.2022",588,15,121,23,1,6,12,20,25,4,10,87,10,136,4,10,5,1,25,,1,72
"29.09.2022",703,11,106,43,6,4,14,26,31,5,13,92,22,118,43,5,3,5,18,3,2,133
"06.10.2022",591,12,50,47,3,,6,21,5,1,7,53,6,98,52,5,,2,14,4,,205
"13.10.2022",601,16,55,26,1,1,3,10,9,,11,58,8,68,97,3,2,,28,1,,204
"20.10.2022",702,20,47,21,1,1,2,6,11,1,7,60,4,81,130,,1,1,37,,1,270
"27.10.2022",775,3,71,6,4,,19,10,6,1,5,76,8,115,133,,1,1,33,,,283
"03.11.2022",742,3,57,17,2,2,16,6,14,2,5,64,10,70,166,2,2,,44,1,,259
"10.11.2022",675,2,34,19,,3,13,2,12,1,1,59,8,81,122,3,,,32,1,,282
"17.11.2022",688,,37,4,,2,20,3,1,1,3,53,3,59,105,3,1,2,35,,,356
"24.11.2022",696,2,24,2,1,,2,,2,,1,45,1,73,59,,,1,50,,,433
"01.12.2022",1092,1,32,15,5,1,3,5,3,,1,68,4,70,92,2,2,1,52,,3,732
"08.12.2022",802,2,37,12,,,3,5,5,4,1,62,2,83,66,,1,,43,,,476
"15.12.2022",841,1,20,4,,,7,4,5,1,2,47,4,90,81,1,1,,42,2,,529
"22.12.2022",844,3,40,6,,3,4,3,8,6,2,50,2,101,92,2,1,1,31,,3,486
"29.12.2022",1116,2,36,9,,1,9,4,6,4,4,58,1,73,254,,2,,40,,,613
"05.01.2023",1168,,24,5,1,,11,2,,,3,50,1,50,101,2,,,64,,,854
"12.01.2023",1280,2,53,20,,,6,5,2,,2,67,4,79,131,2,,1,56,,,850
"19.01.2023",1225,,56,14,,3,10,4,4,,1,85,2,99,134,1,1,1,47,1,,762
"26.01.2023",1357,,60,26,,1,18,5,6,,,103,6,110,146,,,1,54,1,,820
"02.02.2023",1481,1,64,19,1,1,8,7,6,1,4,109,7,168,207,1,2,1,33,2,,839
"09.02.2023",1067,,45,16,,,8,6,2,6,1,59,5,70,149,4,3,,43,,1,649
"16.02.2023",1145,,52,22,,3,13,4,5,2,3,89,5,78,167,,2,,34,,,666
"23.02.2023",1128,1,46,17,2,2,12,5,5,2,1,79,4,88,171,,,,66,1,1,625
"02.03.2023",1202,1,51,14,2,1,3,5,6,1,4,94,2,107,162,,,,59,1,2,687
"09.03.2023",1138,1,68,27,,,7,2,6,,1,113,3,119,145,,4,,39,2,,601
"16.03.2023",1099,1,57,12,2,2,11,6,3,6,1,100,2,105,157,,,,65,1,,568
"23.03.2023",1058,1,40,8,1,,8,2,,2,,84,3,71,121,,3,,77,1,,636
"30.03.2023",842,2,33,11,2,1,8,4,2,2,,70,3,78,133,2,,,80,1,,410
"06.04.2023",742,1,30,12,1,1,4,3,2,2,,67,,72,143,,,,113,1,,290
"13.04.2023",625,,31,6,,1,9,,2,2,3,56,3,56,93,,1,,71,1,,290
"20.04.2023",730,,42,5,4,1,6,1,3,1,1,67,2,66,131,,,,129,,,271
"27.04.2023",625,1,30,7,,,6,1,5,,4,74,5,95,112,,,1,107,1,,176
"04.05.2023",799,2,45,10,1,1,3,2,1,1,2,83,2,116,116,,,,150,,,264
"11.05.2023",894,3,67,14,14,,3,8,6,3,4,107,2,120,155,1,1,1,172,,,213
"18.05.2023",673,,48,15,1,,7,1,7,1,4,110,8,102,125,,,1,70,1,,172
"25.05.2023",577,2,32,5,,2,9,8,9,9,2,85,1,81,95,1,1,,36,,,199
"01.06.2023",735,3,82,22,,5,4,7,15,1,4,131,8,124,193,1,1,,26,2,1,105
"08.06.2023",758,2,83,24,,1,8,11,7,3,5,128,2,128,202,4,1,,21,1,2,125
"15.06.2023",824,1,76,39,1,,15,12,8,2,3,141,4,200,188,1,,,11,,,122
"22.06.2023",769,2,83,58,12,,18,6,18,1,1,136,3,154,164,,1,,12,,,100
"29.06.2023",783,,65,31,,2,13,6,12,1,2,153,6,146,181,1,4,3,10,1,,146
"06.07.2023",661,3,71,24,,3,9,5,12,2,3,118,1,136,163,2,1,,8,3,,97
"13.07.2023",639,1,65,26,,4,10,3,10,1,3,130,7,133,160,4,1,,,1,,80
"20.07.2023",711,2,72,19,2,1,4,4,12,1,4,152,4,160,189,,1,2,4,1,,77
"27.07.2023",622,,63,25,,2,5,8,3,1,4,133,5,154,133,,1,1,1,,1,82
"03.08.2023",612,,71,26,6,2,8,3,8,3,2,126,6,159,129,1,1,2,2,1,,56
"10.08.2023",531,1,78,21,,1,16,5,2,,2,86,2,150,100,,,,1,2,,64
"17.08.2023",690,3,78,34,1,3,15,1,10,5,6,126,5,189,122,1,1,,9,1,,80
"24.08.2023",639,1,77,31,,1,13,4,3,4,2,112,5,181,145,,,,2,,,58
"31.08.2023",668,1,74,37,1,1,7,5,4,4,8,138,3,178,125,2,,1,5,2,1,71
"07.09.2023",626,3,77,27,1,7,11,5,7,2,6,123,3,167,129,1,2,,5,,1,49
"14.09.2023",669,2,79,31,,,8,3,11,,2,106,5,214,113,1,1,,2,1,1,89
"21.09.2023",512,1,56,30,1,2,6,5,7,2,,97,2,157,87,1,1,1,4,,,52
"28.09.2023",579,1,78,28,1,1,3,7,8,2,1,117,6,168,81,1,,,4,,,72
"05.10.2023",1056,1,149,26,,2,7,21,3,2,5,211,6,333,143,1,,2,5,,,139
"12.10.2023",1238,,190,40,5,1,15,15,5,4,2,223,7,409,190,1,1,,4,1,1,124
"19.10.2023",1279,2,190,35,1,1,11,12,13,1,3,221,5,442,212,2,3,2,5,1,,117
"26.10.2023",1091,1,156,28,,1,14,9,2,6,3,184,8,388,152,1,2,,1,,,135
"02.11.2023",937,,131,26,,1,19,12,4,1,4,169,6,345,134,1,2,1,2,,,79
"09.11.2023",1132,1,168,17,,1,8,10,6,4,13,209,9,455,143,1,,,2,1,,84
"16.11.2023",1010,1,146,27,,1,10,11,3,,2,183,1,388,139,,,,,1,,97
"23.11.2023",1156,1,158,18,,,9,14,6,5,6,216,10,429,158,,,2,3,3,,118
"30.11.2023",1337,1,190,25,1,1,9,12,3,1,3,255,4,514,151,,1,,2,,,164
"07.12.2023",1201,1,163,39,1,1,13,11,3,2,4,218,6,497,151,,,,3,,,88
"14.12.2023",1428,,215,37,1,,10,20,3,3,1,253,4,558,158,1,1,,3,,2,158
"21.12.2023",1248,1,183,24,3,29,4,21,7,5,2,216,4,472,148,,,,,,,129
"28.12.2023",979,,100,28,1,,6,15,6,,1,155,4,441,139,,,,2,3,,78
"04.01.2024",985,,104,20,1,,5,5,2,1,6,149,1,467,137,1,3,,,,,83
"11.01.2024",1114,1,109,29,9,2,26,6,3,2,1,199,2,487,149,,1,,,,,88
"18.01.2024",1291,,145,31,5,2,7,19,3,3,3,233,9,593,137,,,,,2,,99
"25.01.2024",1150,2,132,18,3,,10,10,1,1,1,208,4,539,133,,,,3,1,,84
"01.02.2024",1085,1,135,13,,1,9,14,2,1,1,175,3,525,128,,,,,,1,76
"08.02.2024",1193,1,125,19,,1,20,14,2,2,1,201,1,593,139,,1,,,,,73
"15.02.2024",1733,3,211,35,1,1,23,22,4,2,2,307,2,822,193,1,,,4,,,100
"22.02.2024",1594,3,197,34,10,1,18,17,6,2,,251,6,810,161,,,,2,1,,75
"29.02.2024",1433,,195,19,,,14,12,4,,1,215,5,731,163,1,,,1,,,72
"07.03.2024",1301,1,175,18,1,,10,9,2,2,3,221,4,656,144,,,,1,,,54
"14.03.2024",1383,,180,24,,,8,40,3,1,,239,10,647,166,,1,,2,1,,61
"21.03.2024",1188,,151,29,1,,7,25,3,3,1,204,3,576,136,,1,,1,1,,46
"28.03.2024",1221,,142,23,1,1,11,26,3,1,1,170,2,679,111,,1,,1,,,48
"04.04.2024",1193,1,156,24,4,1,13,27,5,3,2,200,4,573,143,,,,,,,37
"11.04.2024",1425,,201,22,,1,7,20,,2,1,202,4,722,170,4,,,2,,,67
"18.04.2024",1266,1,178,18,2,,5,7,2,,,203,4,618,168,1,,,,,,59
"25.04.2024",1370,1,204,16,,1,8,15,1,1,1,198,3,712,141,,3,1,2,,,62
"02.05.2024",1540,,216,17,2,,8,18,3,,1,241,7,781,149,,,,1,1,,95
"09.05.2024",1805,,239,30,1,,7,46,3,3,1,304,20,829,182,2,4,,2,1,1,130
"16.05.2024",1678,,251,37,,1,5,45,2,7,3,290,14,779,170,,,1,,,,73
"23.05.2024",1556,,244,19,,,5,38,1,6,2,272,11,760,130,,,,2,,,66
"30.05.2024",1525,1,208,21,,,8,33,2,1,2,302,12,736,114,,,,4,,,81
"06.06.2024",1368,,184,28,2,,12,22,1,2,4,247,13,674,122,,2,,1,,2,52
"13.06.2024",1402,,198,19,1,,6,33,4,1,3,250,17,687,116,1,1,,,2,,63
"20.06.2024",1714,2,254,24,2,,8,19,6,1,2,267,29,868,145,,,,2,,,85
"27.06.2024",1721,1,246,19,,1,12,25,3,3,,293,14,864,146,,1,,1,4,,88
"04.07.2024",1611,,226,19,,2,17,29,6,1,2,288,9,798,148,2,1,,1,,1,61
"11.07.2024",1649,,233,29,,,17,30,3,,2,261,12,813,142,,1,,1,3,,102
"18.07.2024",1859,,279,16,1,1,8,22,,2,1,313,16,980,129,1,1,,1,2,,86
"25.07.2024",1722,2,230,14,,1,9,37,4,3,3,255,12,938,124,1,,,1,,1,87
"01.08.2024",1721,1,265,18,1,,22,39,2,,,317,16,846,104,,1,,2,12,1,74
"08.08.2024",2298,,320,21,2,,42,32,5,,4,398,12,1197,176,1,,,1,1,1,85
"15.08.2024",1951,,285,17,1,,22,28,1,3,,331,7,1027,124,2,2,,2,2,1,96
"22.08.2024",1912,,275,23,,2,27,36,3,,3,376,13,965,107,,,,1,3,,78
"29.08.2024",1865,1,256,26,,2,25,29,,2,1,337,16,961,106,,,,,1,,102
"05.09.2024",1849,,273,21,3,1,19,34,2,1,2,324,8,967,127,1,,1,1,1,,63
"12.09.2024",1755,,250,26,,,29,27,4,3,,339,8,897,98,,1,,,4,,69
"19.09.2024",2118,,305,32,,,30,49,7,2,,380,23,1049,128,1,,,1,1,,110
"26.09.2024",2124,2,319,22,3,1,24,50,3,1,2,385,13,1096,122,1,,,,1,,79
"03.10.2024",1833,,249,22,,1,16,32,2,1,2,360,16,958,108,,,,,,1,65
"10.10.2024",1928,,268,19,2,1,40,40,2,1,,349,16,1021,92,,1,,1,2,,73
"17.10.2024",1994,1,284,25,,,30,46,3,2,3,407,14,1013,91,,1,,2,,,72
"24.10.2024",2087,1,283,26,2,,47,41,3,2,2,395,12,1096,99,,2,,,,,76
"31.10.2024",1869,,257,12,1,2,28,26,3,1,1,385,16,996,89,1,1,,3,3,,44
"07.11.2024",2157,1,279,19,1,3,71,45,2,1,,389,16,1174,86,,,,,,,70
"14.11.2024",2181,,271,46,,,41,58,1,2,3,430,11,1138,106,,,,3,1,,70
"21.11.2024",2090,1,278,39,,1,33,43,3,1,1,392,13,1113,77,,3,,1,1,,90
"28.11.2024",2587,,314,40,,1,49,73,1,5,2,506,22,1363,108,,1,,1,,,101
"05.12.2024",2003,,257,29,,,24,60,,2,,408,12,1057,81,2,,,3,,,68
"12.12.2024",1906,,255,32,1,2,33,37,4,2,2,405,7,946,91,,,2,1,,,86
"19.12.2024",2183,,327,28,,,42,49,3,,2,461,14,1080,95,,,,3,,,79
"26.12.2024",1954,1,275,59,3,1,34,36,1,1,2,433,13,958,75,1,1,,1,,,59
"02.01.2025",1784,1,292,53,,,34,23,4,1,2,383,9,857,79,,,,,,,46
"09.01.2025",1890,,299,47,,1,30,36,2,1,2,399,10,920,86,,2,,1,,,54
"16.01.2025",1722,,274,50,1,2,41,26,4,2,2,370,9,806,89,,2,,1,,,43
"23.01.2025",1691,,291,42,,,28,31,2,1,1,396,8,792,62,,,,2,,,35
"30.01.2025",1563,,246,24,,1,24,40,3,,2,407,7,701,68,,1,1,1,1,1,35
"06.02.2025",1256,,215,33,,,17,19,4,1,,300,9,578,50,1,,,1,,,28
"13.02.2025",1437,1,234,22,,1,24,28,1,1,2,349,7,651,80,,1,,,,,35
"20.02.2025",1359,,248,23,,1,17,27,2,,1,327,9,614,52,2,,,1,1,,34
"27.02.2025",1436,,229,23,,,24,27,5,,,337,6,669,79,,,,2,,,35
"06.03.2025",1455,1,249,27,1,,19,20,1,,2,363,5,655,69,,,1,2,,1,39
"13.03.2025",1420,1,224,33,1,,24,19,2,2,1,381,3,615,74,,,1,1,1,,37
"20.03.2025",1396,1,256,21,,,19,28,1,1,1,396,2,571,73,,1,,5,1,,19
"27.03.2025",1525,1,245,26,,,15,37,4,,1,384,8,680,78,,,1,3,,,42
"03.04.2025",1337,,226,14,,,22,27,4,1,1,356,3,600,49,,,,1,,,33
"10.04.2025",1332,,214,29,1,,19,23,2,2,,372,8,561,50,,,,4,1,,46
"17.04.2025",1183,,199,17,,,15,24,4,2,,339,2,503,49,,,,3,,,26
"24.04.2025",1166,1,185,27,,,12,21,2,1,4,295,2,517,61,,,,4,1,1,32
"01.05.2025",1261,,235,23,,1,6,27,2,2,,362,1,522,46,,,,,,,34
"08.05.2025",1259,,192,27,1,1,7,31,3,1,2,364,4,530,61,,,,3,2,,30
"15.05.2025",1025,,158,19,,,7,32,3,2,,287,2,444,41,,,,1,,,29
"22.05.2025",958,,153,27,3,,12,26,,,1,270,5,390,36,,,,,1,2,32
"29.05.2025",921,,153,32,1,,13,11,3,1,1,288,2,342,45,,2,,,,,27
"05.06.2025",810,2,134,15,,1,4,11,7,,1,257,1,299,48,,,,,,1,29
"12.06.2025",753,,141,16,,,11,4,2,1,1,242,4,267,45,,,,1,,,18
"19.06.2025",648,,120,21,,,6,9,,,3,196,2,242,38,,,,2,,,9
"26.06.2025",729,,139,25,1,,14,7,1,,1,194,3,286,39,2,1,1,,1,,14
"03.07.2025",770,,140,20,,,6,12,4,2,,232,,308,36,1,,,1,,,8
"10.07.2025",741,,125,16,,1,6,6,2,2,1,257,2,271,39,,,,,,,13
"17.07.2025",673,,111,14,,,3,5,1,2,1,215,3,258,46,,,,,,,14
"24.07.2025",626,1,128,14,,1,3,7,,1,,193,,221,42,,1,,,2,,12
"31.07.2025",561,,99,9,,1,2,6,1,1,,162,1,224,39,,,,,,,16
"07.08.2025",512,,86,10,,,2,5,1,,1,165,,207,25,,,,,,,10
"14.08.2025",489,,78,8,,,6,7,2,,,162,2,186,26,1,,,1,,,10
"21.08.2025",515,,96,11,,,1,6,,,,152,4,208,21,,,,,6,,10
"28.08.2025",525,,81,7,,,3,6,1,,16,168,4,201,27,1,,,1,,,9
"04.09.2025",436,,69,13,,2,9,3,,2,,139,2,170,17,2,,,1,,,7
"11.09.2025",446,1,62,8,,,1,7,3,1,,140,3,179,33,,,,,,,8
"18.09.2025",452,,85,4,,,6,4,2,,,147,1,175,20,,,,,,,8
"25.09.2025",414,,68,4,1,,4,1,2,,,134,1,159,26,,,,,,,14
"02.10.2025",358,,60,6,,,4,6,1,1,,118,4,127,26,,,,1,,,4
"09.10.2025",385,2,58,7,2,,3,3,2,,,151,2,132,18,,,,,,,5
"16.10.2025",377,,52,5,,,5,5,1,1,1,122,1,146,32,,,,,,,6
"23.10.2025",302,,47,8,2,,,1,1,,,98,,125,19,,,,,,,1
"30.10.2025",255,,34,4,,,,8,,,,86,1,96,18,,,,,,,8
"06.11.2025",289,,35,1,,,2,3,2,,,97,1,119,23,,,,,,,6
"13.11.2025",264,,54,,,,1,2,2,,,72,,109,18,,,,1,,,5
"20.11.2025",282,,42,,,,3,3,1,,1,100,,110,17,,,,1,,,4
"27.11.2025",246,,42,5,,,1,6,,,,75,,95,15,,,,,1,,6
"04.12.2025",241,,23,2,,,4,3,,,1,89,,96,18,,,,,,,5
"11.12.2025",295,,36,9,,,1,3,,,,115,2,108,17,,,,,,,4
"18.12.2025",256,,27,3,1,,1,3,1,1,1,98,1,97,17,,,,,,,5
"25.12.2025",228,,22,,,,,2,,,,94,1,90,13,1,,,,,,5
"01.01.2026",189,,13,1,,,,2,2,,1,78,,71,18,,,,,,,3
"08.01.2026",154,,12,3,,,,,1,1,,58,,57,15,,,1,,,,6
"15.01.2026",158,,23,3,,,,,,,,47,,65,19,,,,,,,1
"22.01.2026",101,,8,2,,,,2,2,,,38,,36,12,,,,,,,1
"29.01.2026",118,,14,,,,1,1,,,,42,,49,11,,,,,,,
"05.02.2026",105,,12,2,,,1,2,,,1,24,,51,12,,,,,,,
"12.02.2026",78,,4,1,,,1,,1,,,20,,42,7,,,,,,,2
"19.02.2026",72,,5,1,,,,,2,,1,21,,32,7,,1,,1,,,1
"26.02.2026",83,,5,1,,,,1,,,1,29,,28,16,,,1,,,,1
"05.03.2026",84,,3,,,,,1,1,,,28,1,33,15,,,,1,,,1
"12.03.2026",38,,,,,,,,,,,12,,12,13,,,,,,,1
"19.03.2026",24,,,,,,,,,,,13,,8,3,,,,,,,
"26.03.2026",31,,2,,1,1,1,,,,,13,,3,9,,,,,,,1
"02.04.2026",18,,,,,,,,,,,8,1,6,3,,,,,,,
"09.04.2026",21,,2,,,,,,,,,10,,4,3,,,,,,,2
"16.04.2026",22,,1,,,,,,,,,10,,5,6,,,,,,,
"23.04.2026",12,,,,,,,,,,1,6,1,1,2,1,,,,,,
"30.04.2026",18,,,,,,,,,,,3,,1,6,,,,,8,,
"07.05.2026",4,,,,,,,,,,,2,,,2,,,,,,,
"14.05.2026",1,,,,,,,,,,,,,1,,,,,,,,
"21.05.2026",,,,,,,,,,,,,,,,,,,,,,